Image link,Tier,Name,Cost,Projectile Image Link,Shots,Damage per Shot,Stat Bonus,XP Bonus,Feed Power
https://i.imgur.com/WionXcK.png,0,Wooden Shield,85 MP,https://i.imgur.com/shvidPe.png,1,,+2 DEF,,5
https://i.imgur.com/adoRynl.png,1,Iron Shield,85 MP,https://i.imgur.com/shvidPe.png,2,,+3 DEF,,10
https://i.imgur.com/r9jUoXK.png,2,Steel Shield,90 MP,https://i.imgur.com/shvidPe.png,3,,+4 DEF,,20
https://i.imgur.com/RbWYKQw.png,3,Reinforced Shield,90 MP,https://i.imgur.com/shvidPe.png,3,,+6 DEF,1%,45
https://i.imgur.com/JDli6fk.png,4,Golden Shield,95 MP,https://i.imgur.com/shvidPe.png,4,,+8 DEF,2%,90
https://i.imgur.com/G5DefCI.png,5,Mithril Shield,95 MP,https://i.imgur.com/shvidPe.png,4,,+10 DEF,4%,185
https://i.imgur.com/vuTH2fe.png,6,Colossus Shield,100 MP,https://i.imgur.com/shvidPe.png,5,,+12 DEF+20 HP+20 MP,6%,380
https://i.imgur.com/HsAcTP5.png,7,Shield of Orcish Regalia,100 MP,https://i.imgur.com/shvidPe.png,5,,+14 DEF+40 HP+40 MP,8%,570
https://i.imgur.com/8VEf4qa.png,UT,Snakeskin Shield,100 MP,https://i.imgur.com/VBTMiti.png,4,,+7 DEF+5 SPD,3%,150
https://i.imgur.com/gQVxfv5.png,UT,Shield of Pogmur,100 MP,https://i.imgur.com/SCbs5mG.png,1,,,4%,500
https://i.imgur.com/snSEn5r.png,UT,Brutal Buckler,110 MP,https://i.imgur.com/QUbopg8.png,8 + 12,,+40 HP+4 ATT+10 DEF,7%,700
https://i.imgur.com/KEutUgQ.png,UT,Spiteful Scutum,90 MP,https://i.imgur.com/63RPuPx.png,2,,+4 ATT+10 DEF+4 SPD,7%,800
https://i.imgur.com/VEfU78C.png,UT,Shield of Flowing Clarity,80 MP,https://i.imgur.com/UYmWm9H.png,5,,+17 DEF,7%,900
https://i.imgur.com/hrjO0h8.png,UT,Kogbold Cower Shield,120 MP,https://i.imgur.com/RyGX6Fa.png,5,,+5 SPD+5 VIT,7%,950
https://i.imgur.com/gct7LFi.png,UT,Crystal Shield,40 MP/s,https://i.imgur.com/hNPgjbj.png,1,,+40 HP+10 DEF-10 SPD,7%,950
https://i.imgur.com/me0BdyD.png,UT,Cavalry Lance,100 MP,https://i.imgur.com/429I80u.png,6,,+10 DEF+6 ATT,7%,"1,000"
https://i.imgur.com/zFNntHD.png,UT,Shield of Ogmur,100 MP,https://i.imgur.com/OvA35DC.png,5,,+60 HP+14 DEF,8%,"1,200"
https://i.imgur.com/oyL9xSt.png,UT,Oryx’s Escutcheon,100 MP,https://i.imgur.com/vTfIm8X.gif,3,,+7 SPD+10 DEF,8%,"1,300"
https://i.imgur.com/3BojTMs.png,ST,Sunken Buckler,100 MP,https://i.imgur.com/NszlvQv.png,10(20°),,+10 DEF+6 SPD+4 VIT,6%,950
https://i.imgur.com/VO3QpZx.png,ST,Shockwave Shield,100 MP,https://i.imgur.com/ivvN8G1.png,1,,+10 DEF,7%,750
https://i.imgur.com/iFgXzP9.png,ST,Champion’s Bastion,75 MP,https://i.imgur.com/k08ESBe.png,5,,,7%,800
https://i.imgur.com/9dqQb0W.png,UT,Resounding Shield,100 MP,https://i.imgur.com/7Mqkaol.png,5,,+12 DEF+20 HP+20 MP,7%,380
https://i.imgur.com/tvGVjYv.png,UT,Ship’s Wheel Shield,100 MP,https://i.imgur.com/CLgICJs.png,5,,+12 DEF+20 HP+20 MP,7%,380
https://i.imgur.com/RBxfpwE.png,UT,Dragon Slayer,80 MP,https://i.imgur.com/IjO1GWC.gif,5,,+17 DEF,7%,950
https://i.imgur.com/SCDzksA.png,UT,Shield of Jawgmur,100 MP,https://i.imgur.com/2CEPsTR.png,5,,+60 HP+14 DEF,8%,"1,200"
https://i.imgur.com/7EL8gJ6.png,ST,Onyx Shield of the Mad God,100 MP,https://i.imgur.com/shvidPe.png,5,,+12 DEF+20 HP+20 MP,7%,380
https://i.imgur.com/8N3FNrz.png,ST,Spriteful Shield,90 MP,https://i.imgur.com/SgJZnoD.png,2,,+4 ATT+10 DEF+4 SPD,7%,800
