Image link,Tier,Name,Cost,Stat Bonus,XP Bonus,Feed Power
https://i.imgur.com/XyNlsZA.png,0,Healing Tome,60 MP,,,5
https://i.imgur.com/QtothQf.png,1,Remedy Tome,70 MP,+1 VIT,,10
https://i.imgur.com/XlBEH1c.png,2,Spirit Salve Tome,80 MP,+2 VIT,,20
https://i.imgur.com/KzTtqZK.png,3,Tome of Rejuvenation,90 MP,+3 VIT,1%,45
https://i.imgur.com/aJ7r9pF.png,4,Tome of Renewing,100 MP,+4 VIT,2%,90
https://i.imgur.com/i9077AE.png,5,Tome of Divine Favor,110 MP,+5 VIT,4%,185
https://i.imgur.com/63EtuBe.png,6,Tome of Holy Guidance,120 MP,+6 VIT+20 HP+20 MP,6%,380
https://i.imgur.com/zXTGFP0.png,7,Tome of Hallowed Language,130 MP,+7 VIT+40 HP+40 MP,8%,570
https://i.imgur.com/Vbq8rno.png,UT,Tome of Moral Support,80 MP,,4%,500
https://i.imgur.com/DLxQaHW.png,UT,Necronomicon,110 MP,+5 WIS,7%,700
https://i.imgur.com/KH4laHN.png,UT,Tome of the Tarnished Gods,130 MP,+45 MP+7 WIS,7%,700
https://i.imgur.com/ZheqTxR.png,UT,Tome of Pain,110 MP,-20 HP+4 ATT+4 SPD+2 DEF-5 VIT,7%,750
https://i.imgur.com/YShpFqv.png,UT,Tome of the Mushroom Tribes,130 MP,,7%,850
https://i.imgur.com/DeOWKmt.png,UT,Tome of Purification,110 MP,+10 VIT+10 WIS,7%,950
https://i.imgur.com/Qnu3uUJ.png,UT,Tome of Holy Furor,110 MP,+55 HP+7 SPD,7%,950
https://i.imgur.com/zuboSFq.png,UT,Evolutionary Records,115 MP,+50 HP+50 MP,7%,"1,000"
https://i.imgur.com/Cn1Clyi.png,UT,Tome of Holy Protection,130 MP,+4 DEF+40 HP,7%,"1,250"
https://i.imgur.com/JG0yY9F.png,UT,Chaotic Scripture,150 MP,+6 VIT+60 HP,8%,"1,300"
https://i.imgur.com/vjCoTqH.png,ST,Bloodletting Leeches,100 MP,+5 DEF,7%,800
https://i.imgur.com/TGbs7pB.png,ST,Book of Geb,100 MP,+3 VIT+3 WIS+5 DEF,7%,800
https://i.imgur.com/y53TveU.png,ST,Ceremonial Merlot,110 MP,,7%,"1,200"
https://i.imgur.com/O4ImD4j.png,UT,Tome of Frigid Protection,130 MP,+4 DEF+40 HP,6%,"1,250"
https://i.imgur.com/6P4jYrD.png,UT,Nativity Tome,120 MP,+6 VIT+20 HP+20 MP,7%,380
https://i.imgur.com/O1r2TLd.png,UT,Tome of Piracy,120 MP,+6 VIT+20 HP+20 MP,6%,380
https://i.imgur.com/KczQNS4.png,UT,Tome of the Dragon,110 MP,+55 HP+7 SPD,7%,950
https://i.imgur.com/H29ztrQ.png,UT,Botany Book,110 MP,+10 VIT+10 WIS,7%,950
https://i.imgur.com/yaQgElY.png,ST,Tome of Exorcism,110 MP,,7%,"1,200"
